Mixed Medley,6,Borage,3
Mixed Medley,6,Provider Bush Bean,2
Salad Ballad,7,Eggplant,4
Salad Ballad,7,Buzz Buttons,1
Salad Ballad,7,Fennel,1
Salad Ballad,7,Cayenne Pepper,1
Salad Ballad,7,Giant Purple Zinnia,1
Salad Ballad,8,Provider Bush Bean,3
Salad Ballad,8,Suger Snap Pea,1
Salad Ballad,8,Rainbow Chard,1
Salad Ballad,8,Deep Purple Carrot,1
Salad Ballad,8,Thyme,1
Salad Ballad,8,Kale,1
Mixed Medley,7,Tomatillo,1
Mixed Medley,7,Basil,3
Mixed Medley,7,French Green Bean,2
Huge Harvest,6,Glacier Tomato,2
Huge Harvest,6,Sage,2
Salad Ballad,9,Cayenne Pepper,3
Salad Ballad,9,Salad Blend Lettuce,2
Salad Ballad,9,Basil,1
Salad Ballad,9,Eggplant,1
Salad Ballad,9,Dragon Carrot,1
Huge Harvest,7,Zucchini,2
Huge Harvest,7,Salad Blend Lettuce,2
Salad Ballad,10,Fennel,3
Salad Ballad,10,Dragon Bean,1
Salad Ballad,10,French Breakfast Radish,1
Salad Ballad,10,Beets,1
Salad Ballad,10,Basil,1
Salad Ballad,10,Orange Calendula,1
Huge Harvest,8,Broccoli,2
Huge Harvest,8,Dill,2
Mixed Medley,8,Glacier Tomato,1
Mixed Medley,8,Cayenne Pepper,3
Mixed Medley,8,Basil,2
Salad Ballad,11,Giant Purple Zinnia,3
Salad Ballad,11,Chives,1
Salad Ballad,11,Eggplant,1
Salad Ballad,11,Fall Carrot,1
Salad Ballad,11,Parsley,1
Salad Ballad,11,French Green Bean,1
Mixed Medley,9,Tomatillo,1
Mixed Medley,9,Strawberry Blonde Sunflower,2
Mixed Medley,9,Dark Orange Marigold,1
Mixed Medley,9,Giant Purple Zinnia,2
Salad Ballad,12,French Breakfast Radish,3
Salad Ballad,12,Dragon Carrot,1
Salad Ballad,12,Watermelon Radish,1
Salad Ballad,12,Golden Sunflower,2
Salad Ballad,12,Giant Purple Zinnia,1
Salad Ballad,13,Rainbow Chard,4
Salad Ballad,13,Orange Calendula,1
Salad Ballad,13,Chives,1
Salad Ballad,13,Thyme,1
Salad Ballad,13,Butterhead Lettuce,1
Huge Harvest,9,Spaghetti Squash,1
Huge Harvest,9,Tomatillo,1
Huge Harvest,9,Borage,2
Mixed Medley,10,Spaghetti Squash,1
Mixed Medley,10,Edamame,3
Mixed Medley,10,Dragon Carrot,2
Salad Ballad,14,Borage,4
Salad Ballad,14,Spinach,2
Salad Ballad,14,Parsley,2
Salad Ballad,15,Jalapeno Pepper,4
Salad Ballad,15,Provider Bush Bean,1
Salad Ballad,15,Basil,1
Salad Ballad,15,Broccolini,1
Salad Ballad,15,Fennel,1
Huge Harvest,10,Husk Cherry,2
Huge Harvest,10,French Green Bean,2
Huge Harvest,11,Baby Watermelon,2
Huge Harvest,11,Dragon Carrot,1
Huge Harvest,11,Rainbow Chard,1
Salad Ballad,16,Scallions,3
Salad Ballad,16,Arugula,1
Salad Ballad,16,Golden Sunflower,1
Salad Ballad,16,Rainbow Chard,1
Salad Ballad,16,Mustard,1
Salad Ballad,16,Butterhead Lettuce,1
Salad Ballad,17,Provider Bush Bean,4
Salad Ballad,17,Jalapeno Pepper,1
Salad Ballad,17,Butterhead Lettuce,1
Salad Ballad,17,Edamame,1
Salad Ballad,17,Basil,1
Huge Harvest,12,Heirloom Medium Red Tomato,2
Huge Harvest,12,Cilantro,2
Salad Ballad,18,Beets,3
Salad Ballad,18,Golden Sunflower,2
Salad Ballad,18,French Breakfast Radish,1
Salad Ballad,18,Shishito Pepper,2
Mixed Medley,11,Cauliflower,1
Mixed Medley,11,Provider Bush Bean,2
Mixed Medley,11,Basil,1
Mixed Medley,11,Dill,2
Salad Ballad,19,Corn,3
Salad Ballad,19,Chives,3
Salad Ballad,19,Orange Calendula,2
Huge Harvest,13,Racer Pumpkin,1
Huge Harvest,13,Tomatillo,1
Huge Harvest,13,Salad Blend Lettuce,2
Mixed Medley,12,Cantaloupe,1
Mixed Medley,12,Fennel,2
Mixed Medley,12,Rainbow Chard,1
Mixed Medley,12,Parsley,2
Huge Harvest,14,Broccoli,2
Huge Harvest,14,Beets,2
Mixed Medley,13,Yellow Squash,1
Mixed Medley,13,Scallions,5
Salad Ballad,20,Dark Orange Marigold,3
Salad Ballad,20,Dragon Carrot,1
Salad Ballad,20,Beets,2
Salad Ballad,20,Tangerine Gem Marigold,1
Salad Ballad,20,Orange Calendula,1
Huge Harvest,15,Racer Pumpkin,2
Huge Harvest,15,Giant Purple Zinnia,2
Huge Harvest,16,Baby Watermelon,2
Huge Harvest,16,Watermelon Radish,1
Huge Harvest,16,Dragon Bean,1
Huge Harvest,17,Glacier Tomato,2
Huge Harvest,17,Buzz Buttons,2
Salad Ballad,21,Dragon Bean,3
Salad Ballad,21,Borage,1
Salad Ballad,21,Cilantro,1
Salad Ballad,21,Scallions,3
Mixed Medley,14,Cauliflower,1
Mixed Medley,14,Tangerine Gem Marigold,5
Huge Harvest,18,Nastrutium,2
Huge Harvest,18,Watermelon Radish,2
Huge Harvest,19,Cauliflower,1
Huge Harvest,19,Baby Watermelon,1
Huge Harvest,19,Tangerine Gem Marigold,1
Huge Harvest,19,Giant Purple Zinnia,1
Huge Harvest,20,Racer Pumpkin,2
Huge Harvest,20,Butterhead Lettuce,2
Mixed Medley,15,Racer Pumpkin,1
Mixed Medley,15,Beets,4
Mixed Medley,15,Scallions,1
Mixed Medley,16,Tomatillo,1
Mixed Medley,16,Dark Orange Marigold,2
Mixed Medley,16,Chives,3
Mixed Medley,17,Mini Sweet Pepper,1
Mixed Medley,17,Spring Carrot,2
Mixed Medley,17,Dragon Carrot,1
Mixed Medley,17,Edamame,2
Mixed Medley,18,Tomatillo,1
Mixed Medley,18,Shishito Pepper,5
Mixed Medley,19,Racer Pumpkin,1
Mixed Medley,19,Fall Carrot,4
Mixed Medley,19,Sage,1
Huge Harvest,21,Sun Gold Cherry Tomato,2
Huge Harvest,21,Suger Snap Pea,2
Mixed Medley,20,Cantaloupe,1
Mixed Medley,20,Strawberry Blonde Sunflower,5
Huge Harvest,22,Husk Cherry,2
Huge Harvest,22,Arugula,1
Huge Harvest,22,Salad Blend Lettuce,1
Huge Harvest,23,Large Bell Pepper,2
Huge Harvest,23,Broccolini,2
Huge Harvest,24,Yellow Squash,2
Huge Harvest,24,Watermelon Radish,1
Huge Harvest,24,Spring Carrot,1
Huge Harvest,25,Mini Sweet Pepper,2
Huge Harvest,25,Fennel,1
Huge Harvest,25,Cucamelon,1
Mixed Medley,21,Nastrutium,1
Mixed Medley,21,Giant Purple Zinnia,5
Salad Ballad,22,Dark Orange Marigold,5
Salad Ballad,22,Strawberry Blonde Sunflower,1
Salad Ballad,22,Sage,2
Salad Ballad,23,French Breakfast Radish,2
Salad Ballad,23,Edamame,2
Salad Ballad,23,Chives,2
Salad Ballad,23,Arugula,2
Huge Harvest,26,Racer Pumpkin,2
Huge Harvest,26,Salad Blend Lettuce,2
Huge Harvest,27,Cucumber,1
Huge Harvest,27,Cantaloupe,1
Huge Harvest,27,Shishito Pepper,1
Huge Harvest,27,Spring Carrot,1
Huge Harvest,28,Tomatillo,2
Huge Harvest,28,Butterhead Lettuce,2
Salad Ballad,24,Basil,3
Salad Ballad,24,Chives,1
Salad Ballad,24,Corn,1
Salad Ballad,24,Watermelon Radish,1
Salad Ballad,24,Suger Snap Pea,2
Salad Ballad,25,Cilantro,5
Salad Ballad,25,Edamame,1
Salad Ballad,25,Dragon Carrot,1
Salad Ballad,25,Cucamelon,1
Salad Ballad,26,Dark Orange Marigold,2
Salad Ballad,26,Deep Purple Carrot,1
Salad Ballad,26,Basil,1
Salad Ballad,26,Strawberry Blonde Sunflower,1
Salad Ballad,26,Jalapeno Pepper,2
Salad Ballad,26,Cucamelon,1
Mixed Medley,22,Baby Watermelon,1
Mixed Medley,22,Suger Snap Pea,5
Salad Ballad,27,Parsley,3
Salad Ballad,27,Dill,1
Salad Ballad,27,Fall Carrot,2
Salad Ballad,27,Kale,1
Salad Ballad,27,Butterhead Lettuce,1
Huge Harvest,29,Heirloom Medium Red Tomato,2
Huge Harvest,29,Arugula,2
Mixed Medley,23,Racer Pumpkin,1
Mixed Medley,23,Broccolini,5
Huge Harvest,30,Large Bell Pepper,2
Huge Harvest,30,Strawberry Blonde Sunflower,2
Salad Ballad,28,Deep Purple Carrot,5
Salad Ballad,28,Dill,1
Salad Ballad,28,Thyme,1
Salad Ballad,28,Tangerine Gem Marigold,1
Salad Ballad,29,Golden Sunflower,3
Salad Ballad,29,Rainbow Chard,1
Salad Ballad,29,Edamame,2
Salad Ballad,29,Mustard,2
Mixed Medley,24,Lemon Cucumber,1
Mixed Medley,24,Butterhead Lettuce,2
Mixed Medley,24,Salad Blend Lettuce,1
Mixed Medley,24,Dark Orange Marigold,2
Mixed Medley,25,Cauliflower,1
Mixed Medley,25,Sage,5
Huge Harvest,31,Husk Cherry,2
Huge Harvest,31,Golden Sunflower,2
Mixed Medley,26,Yellow Squash,1
Mixed Medley,26,Golden Sunflower,5
Salad Ballad,30,Scallions,5
Salad Ballad,30,Fennel,2
Salad Ballad,30,French Breakfast Radish,1
Huge Harvest,32,Nastrutium,2
Huge Harvest,32,Basil,2
Mixed Medley,27,Broccoli,1
Mixed Medley,27,Cayenne Pepper,4
Mixed Medley,27,Parsley,1
Salad Ballad,31,Cayenne Pepper,5
Salad Ballad,31,Cilantro,2
Salad Ballad,31,Spring Carrot,1
Mixed Medley,28,Glacier Tomato,1
Mixed Medley,28,Cucamelon,2
Mixed Medley,28,French Breakfast Radish,2
Mixed Medley,28,Mustard,1
Salad Ballad,32,Thyme,2
Salad Ballad,32,Broccolini,1
Salad Ballad,32,Cucamelon,1
Salad Ballad,32,Giant Purple Zinnia,2
Salad Ballad,32,Deep Purple Carrot,2
Mixed Medley,29,Cantaloupe,1
Mixed Medley,29,Edamame,3
Mixed Medley,29,Buzz Buttons,2
Huge Harvest,33,Heirloom Medium Red Tomato,2
Huge Harvest,33,Dragon Bean,2
Huge Harvest,34,Spaghetti Squash,2
Huge Harvest,34,Kale,2
Mixed Medley,30,Spaghetti Squash,1
Mixed Medley,30,Strawberry Blonde Sunflower,3
Mixed Medley,30,French Green Bean,2
Salad Ballad,33,Dragon Bean,4
Salad Ballad,33,Basil,1
Salad Ballad,33,Dark Orange Marigold,1
Salad Ballad,33,Spring Carrot,1
Salad Ballad,33,Beets,1
Huge Harvest,35,Racer Pumpkin,1
Huge Harvest,35,Glacier Tomato,1
Huge Harvest,35,Tangerine Gem Marigold,2
Salad Ballad,34,Cucamelon,4
Salad Ballad,34,Scallions,1
Salad Ballad,34,Giant Purple Zinnia,1
Salad Ballad,34,Broccolini,1
Salad Ballad,34,Dragon Bean,1
Huge Harvest,36,Broccoli,2
Huge Harvest,36,Cilantro,2
Huge Harvest,37,Sun Gold Cherry Tomato,2
Huge Harvest,37,Basil,2
Salad Ballad,35,Fall Carrot,6
Salad Ballad,35,Tangerine Gem Marigold,1
Salad Ballad,35,Sage,1
Salad Ballad,36,Shishito Pepper,3
Salad Ballad,36,Broccolini,1
Salad Ballad,36,Kale,2
Salad Ballad,36,Cayenne Pepper,2
Mixed Medley,31,Racer Pumpkin,1
Mixed Medley,31,Basil,3
Mixed Medley,31,Kale,1
Mixed Medley,31,Deep Purple Carrot,1
Salad Ballad,37,Arugula,5
Salad Ballad,37,Buzz Buttons,1
Salad Ballad,37,Borage,1
Salad Ballad,37,Spring Carrot,1
Salad Ballad,38,Giant Purple Zinnia,5
Salad Ballad,38,Chives,1
Salad Ballad,38,Watermelon Radish,1
Salad Ballad,38,Fennel,1
Mixed Medley,32,Racer Pumpkin,1
Mixed Medley,32,Chives,4
Mixed Medley,32,Eggplant,1
Mixed Medley,33,Lemon Cucumber,1
Mixed Medley,33,Basil,3
Mixed Medley,33,Parsley,2
Salad Ballad,39,Jalapeno Pepper,4
Salad Ballad,39,Provider Bush Bean,1
Salad Ballad,39,Beets,2
Salad Ballad,39,Dill,1
Salad Ballad,40,Rainbow Chard,4
Salad Ballad,40,Butterhead Lettuce,1
Salad Ballad,40,Strawberry Blonde Sunflower,1
Salad Ballad,40,Deep Purple Carrot,2
Huge Harvest,38,Yellow Squash,1
Huge Harvest,38,Spaghetti Squash,1
Huge Harvest,38,Sage,2
Mixed Medley,34,Spaghetti Squash,1
Mixed Medley,34,French Breakfast Radish,3
Mixed Medley,34,Fennel,1
Mixed Medley,34,Eggplant,1
Salad Ballad,41,Fennel,4
Salad Ballad,41,Thyme,2
Salad Ballad,41,Cucamelon,2
Mixed Medley,35,Racer Pumpkin,1
Mixed Medley,35,French Breakfast Radish,4
Mixed Medley,35,Butterhead Lettuce,1
Huge Harvest,39,Nastrutium,1
Huge Harvest,39,Sun Gold Cherry Tomato,1
Huge Harvest,39,Spinach,2
Mixed Medley,36,Spaghetti Squash,1
Mixed Medley,36,Fall Carrot,3
Mixed Medley,36,Rainbow Chard,1
Mixed Medley,36,Giant Purple Zinnia,1
Salad Ballad,42,Dragon Bean,5
Salad Ballad,42,Buzz Buttons,1
Salad Ballad,42,Rainbow Chard,1
Salad Ballad,42,Deep Purple Carrot,1
Huge Harvest,40,Zucchini,2
Huge Harvest,40,French Breakfast Radish,2
Salad Ballad,43,Butterhead Lettuce,3
Salad Ballad,43,Provider Bush Bean,1
Salad Ballad,43,Watermelon Radish,1
Salad Ballad,43,Basil,2
Salad Ballad,43,Edamame,1
Salad Ballad,44,Orange Calendula,3
Salad Ballad,44,Cayenne Pepper,1
Salad Ballad,44,Jalapeno Pepper,2
Salad Ballad,44,Shishito Pepper,2
Huge Harvest,41,Lemon Cucumber,1
Huge Harvest,41,Cauliflower,1
Huge Harvest,41,Spring Carrot,2
Salad Ballad,45,Mustard,5
Salad Ballad,45,Fall Carrot,1
Salad Ballad,45,Kale,1
Salad Ballad,45,Orange Calendula,1
Mixed Medley,37,Nastrutium,1
Mixed Medley,37,Tangerine Gem Marigold,2
Mixed Medley,37,Jalapeno Pepper,3
Huge Harvest,42,Large Bell Pepper,2
Huge Harvest,42,Suger Snap Pea,1
Huge Harvest,42,Watermelon Radish,1
Salad Ballad,46,Spinach,3
Salad Ballad,46,Watermelon Radish,1
Salad Ballad,46,Eggplant,1
Salad Ballad,46,Tangerine Gem Marigold,2
Salad Ballad,46,Strawberry Blonde Sunflower,1
Huge Harvest,43,Sun Gold Cherry Tomato,2
Huge Harvest,43,Dill,2
Mixed Medley,38,Husk Cherry,1
Mixed Medley,38,Borage,5
Salad Ballad,47,Edamame,3
Salad Ballad,47,Golden Sunflower,1
Salad Ballad,47,Giant Purple Zinnia,2
Salad Ballad,47,Chives,1
Salad Ballad,47,Dark Orange Marigold,1
Huge Harvest,44,Baby Watermelon,2
Huge Harvest,44,French Green Bean,2
Salad Ballad,48,Dill,3
Salad Ballad,48,Fall Carrot,2
Salad Ballad,48,Dark Orange Marigold,2
Salad Ballad,48,Spinach,1
Salad Ballad,49,Provider Bush Bean,3
Salad Ballad,49,French Green Bean,1
Salad Ballad,49,Kale,2
Salad Ballad,49,Buzz Buttons,1
Salad Ballad,49,Dragon Carrot,1
Salad Ballad,50,Suger Snap Pea,5
Salad Ballad,50,Watermelon Radish,1
Salad Ballad,50,Dark Orange Marigold,1
Salad Ballad,50,Shishito Pepper,1
Huge Harvest,45,Sun Gold Cherry Tomato,2
Huge Harvest,45,Dill,2
Huge Harvest,46,Racer Pumpkin,2
Huge Harvest,46,Shishito Pepper,2
Salad Ballad,51,Butterhead Lettuce,5
Salad Ballad,51,Parsley,1
Salad Ballad,51,French Breakfast Radish,1
Salad Ballad,51,Fall Carrot,1
Salad Ballad,52,Tangerine Gem Marigold,4
Salad Ballad,52,Cayenne Pepper,3
Salad Ballad,52,Jalapeno Pepper,1
Mixed Medley,39,Spaghetti Squash,1
Mixed Medley,39,Fall Carrot,5
Salad Ballad,53,Borage,4
Salad Ballad,53,Kale,1
Salad Ballad,53,French Green Bean,1
Salad Ballad,53,French Breakfast Radish,1
Salad Ballad,53,Dragon Bean,1
Huge Harvest,47,Zucchini,2
Huge Harvest,47,Dragon Carrot,2
Salad Ballad,54,Cilantro,3
Salad Ballad,54,Shishito Pepper,2
Salad Ballad,54,Provider Bush Bean,1
Salad Ballad,54,Corn,1
Salad Ballad,54,Parsley,1
Mixed Medley,40,Nastrutium,1
Mixed Medley,40,French Green Bean,4
Mixed Medley,40,Dill,1
Salad Ballad,55,Strawberry Blonde Sunflower,5
Salad Ballad,55,Provider Bush Bean,1
Salad Ballad,55,Thyme,1
Salad Ballad,55,Butterhead Lettuce,1
Salad Ballad,56,Cilantro,4
Salad Ballad,56,Provider Bush Bean,1
Salad Ballad,56,Giant Purple Zinnia,1
Salad Ballad,56,Orange Calendula,1
Salad Ballad,56,French Green Bean,1
Mixed Medley,41,Baby Watermelon,1
Mixed Medley,41,Rainbow Chard,3
Mixed Medley,41,Dragon Bean,1
Mixed Medley,41,Fall Carrot,1
Salad Ballad,57,Spring Carrot,5
Salad Ballad,57,Eggplant,1
Salad Ballad,57,Borage,2
Huge Harvest,48,Tomatillo,2
Huge Harvest,48,Dark Orange Marigold,1
Huge Harvest,48,Cucamelon,1
Huge Harvest,49,Cucumber,2
Huge Harvest,49,Cucamelon,2
Mixed Medley,42,Spaghetti Squash,1
Mixed Medley,42,Chives,3
Mixed Medley,42,Fennel,2
Huge Harvest,50,Tomatillo,2
Huge Harvest,50,Deep Purple Carrot,1
Huge Harvest,50,Thyme,1
Salad Ballad,58,Kale,3
Salad Ballad,58,Eggplant,1
Salad Ballad,58,Rainbow Chard,2
Salad Ballad,58,Dragon Bean,1
Salad Ballad,58,Cucamelon,1
Mixed Medley,43,Nastrutium,1
Mixed Medley,43,Beets,5
Huge Harvest,51,Yellow Squash,2
Huge Harvest,51,Cucamelon,2
Huge Harvest,52,Sun Gold Cherry Tomato,2
Huge Harvest,52,Salad Blend Lettuce,1
Huge Harvest,52,Scallions,1
Salad Ballad,59,Dragon Carrot,5
Salad Ballad,59,Buzz Buttons,1
Salad Ballad,59,Salad Blend Lettuce,1
Salad Ballad,59,Scallions,1
Mixed Medley,44,Sun Gold Cherry Tomato,1
Mixed Medley,44,Dill,3
Mixed Medley,44,Broccolini,2
Mixed Medley,45,Cucumber,1
Mixed Medley,45,Parsley,2
Mixed Medley,45,Fennel,1
Mixed Medley,45,Butterhead Lettuce,2
Salad Ballad,60,Basil,4
Salad Ballad,60,Jalapeno Pepper,1
Salad Ballad,60,Parsley,1
Salad Ballad,60,Salad Blend Lettuce,1
Salad Ballad,60,Orange Calendula,1
Salad Ballad,61,Watermelon Radish,5
Salad Ballad,61,Strawberry Blonde Sunflower,1
Salad Ballad,61,Chives,1
Salad Ballad,61,Dragon Carrot,1
Salad Ballad,62,Kale,4
Salad Ballad,62,Dill,2
Salad Ballad,62,Golden Sunflower,1
Salad Ballad,62,French Green Bean,1
Huge Harvest,53,Yellow Squash,2
Huge Harvest,53,Tangerine Gem Marigold,2
Huge Harvest,54,Sun Gold Cherry Tomato,2
Huge Harvest,54,Corn,2
Salad Ballad,63,Dill,3
Salad Ballad,63,Spinach,1
Salad Ballad,63,Fall Carrot,2
Salad Ballad,63,Arugula,1
Salad Ballad,63,Dragon Carrot,1
Salad Ballad,64,Strawberry Blonde Sunflower,3
Salad Ballad,64,Dark Orange Marigold,1
Salad Ballad,64,Thyme,1
Salad Ballad,64,Cilantro,2
Salad Ballad,64,Spinach,1
Mixed Medley,46,Nastrutium,1
Mixed Medley,46,Watermelon Radish,3
Mixed Medley,46,Shishito Pepper,2
Salad Ballad,65,French Green Bean,2
Salad Ballad,65,Edamame,1
Salad Ballad,65,Cayenne Pepper,1
Salad Ballad,65,Shishito Pepper,2
Salad Ballad,65,Provider Bush Bean,2
Salad Ballad,66,Basil,3
Salad Ballad,66,Cucamelon,2
Salad Ballad,66,French Green Bean,1
Salad Ballad,66,Deep Purple Carrot,1
Salad Ballad,66,Suger Snap Pea,1
Huge Harvest,55,Husk Cherry,2
Huge Harvest,55,Tangerine Gem Marigold,2
Mixed Medley,47,Tomatillo,1
Mixed Medley,47,Dark Orange Marigold,3
Mixed Medley,47,Golden Sunflower,2
Huge Harvest,56,Lemon Cucumber,2
Huge Harvest,56,Provider Bush Bean,2
Salad Ballad,67,Rainbow Chard,4
Salad Ballad,67,Thyme,2
Salad Ballad,67,Cucamelon,1
Salad Ballad,67,Tangerine Gem Marigold,1
Mixed Medley,48,Tomatillo,1
Mixed Medley,48,Arugula,3
Mixed Medley,48,Chives,1
Mixed Medley,48,Broccolini,1
Salad Ballad,68,Cilantro,3
Salad Ballad,68,Buzz Buttons,1
Salad Ballad,68,Butterhead Lettuce,1
Salad Ballad,68,Mustard,1
Salad Ballad,68,Thyme,1
Salad Ballad,68,Giant Purple Zinnia,1
Salad Ballad,69,Shishito Pepper,5
Salad Ballad,69,Dragon Carrot,1
Salad Ballad,69,Provider Bush Bean,1
Salad Ballad,69,Eggplant,1
Huge Harvest,57,Nastrutium,2
Huge Harvest,57,Cucamelon,2
Salad Ballad,70,Chives,4
Salad Ballad,70,Cilantro,1
Salad Ballad,70,Deep Purple Carrot,1
Salad Ballad,70,Mustard,2
Mixed Medley,49,Spaghetti Squash,1
Mixed Medley,49,Dragon Bean,5
Mixed Medley,50,Cucumber,1
Mixed Medley,50,Arugula,3
Mixed Medley,50,Basil,2
Salad Ballad,71,Orange Calendula,4
Salad Ballad,71,Watermelon Radish,1
Salad Ballad,71,Giant Purple Zinnia,1
Salad Ballad,71,Suger Snap Pea,1
Salad Ballad,71,Broccolini,1
Salad Ballad,72,Parsley,4
Salad Ballad,72,Kale,1
Salad Ballad,72,Butterhead Lettuce,1
Salad Ballad,72,Orange Calendula,1
Salad Ballad,72,Shishito Pepper,1
Salad Ballad,73,Chives,3
Salad Ballad,73,Buzz Buttons,1
Salad Ballad,73,Giant Purple Zinnia,1
Salad Ballad,73,Shishito Pepper,1
Salad Ballad,73,Butterhead Lettuce,1
Salad Ballad,73,Cilantro,1
Mixed Medley,51,Lemon Cucumber,1
Mixed Medley,51,Fall Carrot,3
Mixed Medley,51,Spring Carrot,2
Mixed Medley,52,Nastrutium,1
Mixed Medley,52,Buzz Buttons,2
Mixed Medley,52,Dark Orange Marigold,2
Mixed Medley,52,Sage,1
Mixed Medley,53,Spaghetti Squash,1
Mixed Medley,53,Sage,4
Mixed Medley,53,Fall Carrot,1
Huge Harvest,58,Spaghetti Squash,1
Huge Harvest,58,Heirloom Medium Red Tomato,1
Huge Harvest,58,Salad Blend Lettuce,2
Huge Harvest,59,Lemon Cucumber,2
Huge Harvest,59,Orange Calendula,2
Mixed Medley,54,Mini Sweet Pepper,1
Mixed Medley,54,Cayenne Pepper,2
Mixed Medley,54,Spring Carrot,1
Mixed Medley,54,Butterhead Lettuce,1
Mixed Medley,54,Dragon Carrot,1
Huge Harvest,60,Nastrutium,1
Huge Harvest,60,Cucumber,1
Huge Harvest,60,Fennel,2
Huge Harvest,61,Mini Sweet Pepper,1
Huge Harvest,61,Broccoli,1
Huge Harvest,61,French Green Bean,2
Mixed Medley,55,Sun Gold Cherry Tomato,1
Mixed Medley,55,Strawberry Blonde Sunflower,3
Mixed Medley,55,Broccolini,1
Mixed Medley,55,Deep Purple Carrot,1
Mixed Medley,56,Sun Gold Cherry Tomato,1
Mixed Medley,56,Butterhead Lettuce,5
Huge Harvest,62,Broccoli,2
Huge Harvest,62,Cayenne Pepper,2
Huge Harvest,63,Lemon Cucumber,2
Huge Harvest,63,Fennel,2
Mixed Medley,57,Racer Pumpkin,1
Mixed Medley,57,Cayenne Pepper,4
Mixed Medley,57,Rainbow Chard,1
Mixed Medley,58,Sun Gold Cherry Tomato,1
Mixed Medley,58,Cucamelon,3
Mixed Medley,58,Sage,1
Mixed Medley,58,Strawberry Blonde Sunflower,1
Huge Harvest,64,Yellow Squash,2
Huge Harvest,64,Corn,2
Mixed Medley,59,Tomatillo,1
Mixed Medley,59,Rainbow Chard,4
Mixed Medley,59,Broccolini,1
Mixed Medley,60,Nastrutium,1
Mixed Medley,60,Sage,3
Mixed Medley,60,Broccolini,2
Mixed Medley,61,Lemon Cucumber,1
Mixed Medley,61,Butterhead Lettuce,3
Mixed Medley,61,Edamame,1
Mixed Medley,61,Sage,1
Mixed Medley,62,Lemon Cucumber,1
Mixed Medley,62,Mustard,2
Mixed Medley,62,Butterhead Lettuce,3
Salad Ballad,74,Chives,4
Salad Ballad,74,French Green Bean,1
Salad Ballad,74,Borage,1
Salad Ballad,74,Fennel,1
Salad Ballad,74,Cayenne Pepper,1
Mixed Medley,63,Mini Sweet Pepper,1
Mixed Medley,63,Mustard,2
Mixed Medley,63,Sage,2
Mixed Medley,63,Dragon Bean,1
Huge Harvest,65,Cauliflower,2
Huge Harvest,65,Basil,2
Huge Harvest,66,Nastrutium,2
Huge Harvest,66,Parsley,1
Huge Harvest,66,Mustard,1
Salad Ballad,75,Beets,5
Salad Ballad,75,Cilantro,1
Salad Ballad,75,Rainbow Chard,2
Salad Ballad,76,French Breakfast Radish,6
Salad Ballad,76,Basil,1
Salad Ballad,76,Orange Calendula,1
Mixed Medley,64,Large Bell Pepper,1
Mixed Medley,64,Provider Bush Bean,3
Mixed Medley,64,French Green Bean,2
